burst,queue_size,rate,lost,error_lost,error_lost_abs,error_rate,error_rate_abs,actual_rate,rx_rate,traffic_ratio
150000,100000.0B,2000431.6500895962,164,0.0,0.0,-0.044808127941984986,0.044808127941984986,2272850.0,2094272.0605228276,1.0
150000,500000.0B,0.0,9,0.0,0.0,1.0,1.0,2265020.0,2096776.4695168117,1.0
7500,15000.0B,2000010.7307678452,68,0.0,0.0,0.0007699794879423241,0.0007699794879423241,2171040.0,1998471.9483603796,1.0
7500,7500.0B,1999958.2923270697,93,0.0,0.0,0.0007188961383292645,0.0007188961383292645,2168940.0,1998521.562893138,1.0
750,3750.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
1500,25000.0B,1996176.470261895,61,0.0,0.0,0.0026166120394441337,0.0026166120394441337,2151810.0,1990966.8823474103,1.0
37500,50000.0B,1986646.0436171975,83,0.024691358024691357,0.024691358024691357,-0.015849820341443888,0.015849820341443888,2192950.0,2018641.143068683,1.0
150000,500.0B,0.0,14,0.0,0.0,1.0,1.0,115.315,115.2114796718345,1.0
150000,150000.0B,1958734.6222471788,86,0.011764705882352941,0.011764705882352941,-0.0655589325351826,0.0655589325351826,2217110.0,2096156.398135752,1.0
150000,125000.0B,1921317.9651715339,120,0.008403361344537815,0.008403361344537815,-0.08238053480209583,0.08238053480209583,2274610.0,2093806.897129368,1.0
750,175000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
150000,250000.0B,0.0,13,0.0,0.0,1.0,1.0,2275240.0,2094389.8494837666,1.0
750,6250.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
750,5000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
750,500.0B,0.0,14,0.0,0.0,1.0,1.0,115.315,115.2114796718345,1.0
750,8750.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
150000,6250.0B,1857607.8116482634,336,0.0,0.0,-0.05005419086058747,0.05005419086058747,2125610.0,1955488.190774937,1.0
7500,6250.0B,1931764.3474762475,97,0.0,0.0,-0.001244694342728269,0.001244694342728269,1939540.0,1934171.8001737883,1.0
7500,25000.0B,2000011.117453922,65,0.0,0.0,0.0007166656068148174,0.0007166656068148174,2172240.0,1998578.80476204,1.0
37500,100000.0B,1965869.478200175,44,0.023255813953488372,0.023255813953488372,-0.02641112757488087,0.02641112757488087,2150990.0,2019198.795178685,1.0
150000,7500.0B,1856862.8215764668,321,0.0,0.0,-0.049458360135694025,0.049458360135694025,2123450.0,1953478.6733188692,1.0
37500,175000.0B,0.0,11,0.0,0.0,1.0,1.0,2193640.0,2019277.3690109842,1.0
37500,500.0B,0.0,14,0.0,0.0,1.0,1.0,115.315,115.2114796718345,1.0
750,25000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
7500,125000.0B,0.0,12,0.0,0.0,1.0,1.0,2172930.0,1999215.3835225399,1.0
37500,250000.0B,1855596.801744994,44,0.023255813953488372,0.023255813953488372,-0.08124755890566128,0.08124755890566128,2195190.0,2019691.8329106881,1.0
7500,250000.0B,1499033.8418868382,163,1.9636363636363636,1.9636363636363636,-0.25111563243588625,0.25111563243588625,2180660.0,2001689.321894548,1.0
750,125000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
1500,5000.0B,1889947.7978128425,82,0.0,0.0,0.0018503193985944385,0.0018503193985944385,2057500.0,1886457.2493697146,1.0
37500,7500.0B,1771836.8655594154,129,-0.007692307692307693,-0.007692307692307693,-0.0150936493411543,0.0150936493411543,1954760.0,1798990.1926961467,1.0
7500,10000.0B,1999985.522162376,100,0.0,0.0,0.0007627702467794501,0.0007627702467794501,2171010.0,1998461.1554536514,1.0
1500,125000.0B,1755749.0130857006,21,0.05,0.05,-0.12000634467334209,0.12000634467334209,2168550.0,1995183.7180393739,1.0
37500,150000.0B,0.0,12,0.0,0.0,1.0,1.0,2194930.0,2019453.1158952874,1.0
37500,6250.0B,1756820.4552871191,140,0.0,0.0,-0.01403158859731285,0.01403158859731285,1937500.0,1781822.2520818694,1.0
750,150000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
1500,10000.0B,1897011.4086259392,88,0.0,0.0,0.0019674073751089747,0.0019674073751089747,2058580.0,1893286.5427186,1.0
37500,3750.0B,1682718.3550153296,145,0.0,0.0,-0.012639541526338786,0.012639541526338786,1851040.0,1704259.4126329576,1.0
750,200000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
7500,3750.0B,1817529.5946430706,95,0.0,0.0,-0.0005464582494511787,0.0005464582494511787,1976390.0,1818523.3417249757,1.0
750,100000.0B,0.0,14,0.0,0.0,1.0,1.0,77.8378,43180.568744065175,1.0
7500,500.0B,0.0,14,0.0,0.0,1.0,1.0,115.315,115.2114796718345,1.0
150000,15000.0B,1907228.6889649392,299,0.003355704697986577,0.003355704697986577,-0.05254132656068757,0.05254132656068757,2188400.0,2012994.0676374028,1.0
7500,500000.0B,0.0,0,0.0,0.0,1.0,1.0,2170930.0,2001696.899578068,1.0
